Week,CalendarDate,PlayerName,Distance,RunningDistance/Min,HSR,MaxSpeed,SprintMetres,AccelMetres,AccelLoadTotal,AccelLoadDensity,AccelLoadDensityIndex,RHIEfforts/Bout,EWMA_Distance,EWMA_RunningDistance/Min,EWMA_HSR,EWMA_MaxSpeed,EWMA_SprintMetres,EWMA_AccelMetres,EWMA_AccelLoadTotal,EWMA_AccelLoadDensity,EWMA_AccelLoadDensityIndex,EWMA_RHIEfforts/Bout,InjuredNextTrainingSession
19,2019-10-07T00:00:00Z,Athlete O,3527.96,6.67,60.14,6.41,0,94.28,1284.36,0.38,3.64,5.43,2725.071262,7.540769158,49.466465,6.186974377,0,59.86493692,961.8147926,0.360989551,3.575518231,4.67612935,0
19,2019-10-08T00:00:00Z,Athlete O,5700.53,4.54,17.42,5.8,0,119.98,2156.32,0.26,3.78,5.26,3716.890842,6.540512772,38.78431,6.057982918,0,79.90329128,1359.983195,0.327326367,3.64367882,4.8707529,0
19,2019-10-12T00:00:00Z,Athlete O,2535.5,5.28,12.87,5.74,0,25.38,945.47,0.32,3.73,4.56,3323.093894,6.120341848,30.14620667,5.951988612,0,61.72886085,1221.81213,0.324884245,3.672452547,4.7671686,0
19,2019-10-10T00:00:00Z,Athlete O,3681.86,9.83,142.33,7.42,25.99,95.78,1289.7,0.42,3.5,4.5,3442.682596,7.356894565,67.54080445,6.441325741,8.663333333,73.07924057,1244.44142,0.356589497,3.614968365,4.6781124,0
20,2019-10-17T00:00:00Z,Athlete O,3417.26,10.52,83.47,6.89,0,51.47,1169.2,0.36,3.42,6.29,3434.208398,8.411263044,72.8505363,6.590883828,5.775555556,65.87616038,1219.360947,0.357726331,3.54997891,5.215408267,0
20,2019-10-19T00:00:00Z,Athlete O,897.35,3.05,31.09,7.38,14.42,15.01,374.86,0.3,4.18,4.67,2588.588932,6.624175362,58.93035753,6.853922552,8.657037037,48.92077359,937.8606311,0.338484221,3.75998594,5.033605511,0
21,2019-10-22T00:00:00Z,Athlete O,746.57,7.94,28.06,6.14,0,20.79,243.29,0.24,3.26,3,1974.582621,7.062783575,48.64023835,6.615948368,5.771358025,39.54384906,706.3370874,0.305656147,3.59332396,4.355737007,0
21,2019-10-21T00:00:00Z,Athlete O,3908.89,8.4,75.4,7.1,7.04,74.92,1342.65,0.39,3.43,4.93,2619.351747,7.508522383,57.5601589,6.777298912,6.194238683,51.33589937,918.4413916,0.333770765,3.53888264,4.547158005,0
21,2019-10-22T00:00:00Z,Athlete O,1286.34,1.62,3.86,5.62,0,34.2,462.05,0.13,3.59,3.5,2175.014498,5.545681589,39.66010594,6.391532608,4.129492455,45.62393291,766.3109277,0.265847177,3.55592176,4.198105337,0
21,2019-10-22T00:00:00Z,Athlete O,2408.02,10.83,54.27,6.67,0,73.96,817,0.32,3.39,5.4,2252.682999,7.307121059,44.53007062,6.484355072,2.75299497,55.06928861,783.2072852,0.283898118,3.500614507,4.598736891,0
21,2019-10-24T00:00:00Z,Athlete O,3650.26,8.8,44.62,6.93,0,62.21,1274.46,0.4,3.49,5.15,2718.541999,7.804747373,44.56004708,6.632903381,1.83532998,57.44952574,946.9581901,0.322598745,3.497076338,4.782491261,0
21,2019-10-27T00:00:00Z,Athlete O,1491.8,3.47,3.4,5.81,0,37,628.4,0.24,4.21,5.25,2309.627999,6.359831582,30.84003139,6.358602254,1.22355332,50.63301716,840.7721267,0.29506583,3.734717559,4.938327507,0
22,2019-10-31T00:00:00Z,Athlete O,3825.51,8.85,34.62,6.42,0,61.17,1395.21,0.38,3.65,5,2814.922,7.189887721,32.10002093,6.379068169,0.815702213,54.14534477,1025.584751,0.32337722,3.706478372,4.958885005,0
22,2019-10-29T00:00:00Z,Athlete O,4517.44,8.56,131.33,6.54,0,56.14,1622.37,0.4,3.59,6.39,3382.428,7.646591814,65.17668062,6.432712113,0.543801476,54.81022985,1224.513167,0.348918147,3.667652248,5.435923337,0
22,2019-11-02T00:00:00Z,Athlete O,3337.15,5.66,61.6,7.18,2.83,58.71,1295.82,0.36,3.88,5.08,3367.335333,6.984394543,63.98445374,6.681808075,1.30586765,56.11015323,1248.282112,0.352612098,3.738434832,5.317282224,0
24,2019-11-12T00:00:00Z,Athlete O,4340.06,6.82,127.59,6.91,0,123.75,1617.83,0.39,3.73,5.85,3691.576889,6.929596362,85.1863025,6.75787205,0.870578434,78.65676882,1371.464741,0.365074732,3.735623221,5.494854816,0
24,2019-11-15T00:00:00Z,Athlete O,3165.27,6.16,42.23,6.38,0,37.1,1060.14,0.29,3.35,4.27,3516.141259,6.673064241,70.867535,6.6319147,0.580385622,64.80451255,1267.689827,0.340049821,3.607082148,5.086569877,0
24,2019-11-17T00:00:00Z,Athlete O,1903.04,3.91,7.31,5.8,0,38.34,754,0.28,3.96,4.56,2978.440839,5.752042827,49.68169,6.3546098,0.386923748,55.98300837,1096.459885,0.320033214,3.724721432,4.911046585,0
24,2019-11-13T00:00:00Z,Athlete O,5787.22,3.75,115.56,6.9,0,150.74,2364.34,0.29,4.09,5.64,3914.70056,5.084695218,71.64112667,6.536406533,0.257949166,87.56867224,1519.08659,0.310022143,3.846480954,5.154031057,0
26,2019-11-26T00:00:00Z,Athlete O,6075.03,3.3,95.74,6.75,0,153.36,2447.52,0.32,4.03,4.18,4634.810373,4.489796812,79.67408444,6.607604356,0.17196611,109.4991148,1828.564393,0.313348095,3.90765397,4.829354038,0
26,2019-11-30T00:00:00Z,Athlete O,2786.35,4.25,33.85,6.98,0,39.62,1060.22,0.33,3.81,5.55,4018.656915,4.409864541,64.39938963,6.731736237,0.114644074,86.20607655,1572.449596,0.31889873,3.875102646,5.069569359,0
26,2019-11-25T00:00:00Z,Athlete O,4455.65,8.15,86.97,6.84,0,91.27,1502.44,0.41,3.37,5.81,4164.321277,5.656576361,71.92292642,6.767824158,0.076429382,87.89405104,1549.113064,0.34926582,3.706735098,5.316379572,0
26,2019-11-28T00:00:00Z,Athlete O,4388.09,5.84,124.3,7.67,20.67,76.22,1656.92,0.33,3.78,5.27,4238.910851,5.717717574,89.38195095,7.068549439,6.940952922,84.00270069,1585.048709,0.34284388,3.731156732,5.300919715,0
27,2019-12-02T00:00:00Z,Athlete O,3300.34,4.73,8.53,5.94,0,54.09,1132.6,0.34,3.43,4.56,3926.053901,5.388478383,62.43130063,6.692366292,4.627301948,74.03180046,1434.232473,0.34189592,3.630771155,5.053946477,0
27,2019-12-05T00:00:00Z,Athlete O,3382.59,5.32,57.05,6.81,0,73.71,1278.37,0.33,3.78,4.23,3744.899267,5.365652255,60.63753375,6.731577528,3.084867965,73.92453364,1382.278315,0.337930613,3.680514103,4.779297651,0
27,2019-12-03T00:00:00Z,Athlete O,5386.87,3.93,108.55,7.26,10.67,139.93,2098.08,0.27,3.89,5.72,4292.222845,4.887101503,76.60835584,6.907718352,5.61324531,95.92635576,1620.878877,0.315287076,3.750342735,5.092865101,0
27,2019-12-07T00:00:00Z,Athlete O,1654.47,3.84,44.21,7.18,8.54,27.36,687.66,0.34,4.16,5.71,3412.971897,4.538067669,65.80890389,6.998478901,6.588830207,73.07090384,1309.805918,0.323524717,3.886895157,5.298576734,0
31,2020-01-02T00:00:00Z,Athlete O,3053.87,9.18,72.06,6.79,0,57.17,1071.3,0.47,3.51,7.6,3293.271264,6.085378446,67.89260259,6.928985934,4.392553471,67.77060256,1230.303945,0.372349811,3.761263438,6.065717823,0
31,2020-01-03T00:00:00Z,Athlete O,269.57,0,0,2.64,0,0,85.39,0.02,3.17,0,2285.370843,4.056918964,45.26173506,5.499323956,2.928368981,45.18040171,848.6659635,0.254899874,3.564175625,4.043811882,0
31,2019-12-30T00:00:00Z,Athlete O,2640.83,20.2,433.7,6.46,0,137.85,911.14,0.31,3.45,3.95,2403.857229,9.437945976,174.7411567,5.819549304,1.952245987,76.0702678,869.4906423,0.273266583,3.526117084,4.012541254,0
31,2019-12-31T00:00:00Z,Athlete O,2640.83,20.2,433.7,6.46,0,137.85,911.14,0.31,3.45,3.95,2482.848152,13.02529732,261.0607711,6.033032869,1.301497325,96.66351187,883.3737616,0.285511055,3.500744722,3.99169417,0
32,2020-01-07T00:00:00Z,Athlete O,3550.96,7.67,21.75,6.05,0,84.79,1304.19,0.47,3.67,5.07,2838.885435,11.24019821,181.2905141,6.03868858,0.867664883,92.70567458,1023.645841,0.34700737,3.557163148,4.351129446,0
32,2020-01-07T00:00:00Z,Athlete O,1315,0.58,0,4.98,0,30.29,629.3,0.23,4.79,6,2330.923623,7.686798808,120.8603427,5.685792386,0.578443255,71.90044972,892.1972274,0.308004913,3.968108765,4.900752964,0
32,2020-01-09T00:00:00Z,Athlete O,3501,11.65,121.13,7.43,10.13,76.27,1126.46,0.39,3.22,4.27,2720.949082,9.007865872,120.9502285,6.267194924,3.762295504,73.35696648,970.2848182,0.335336609,3.718739177,4.690501976,0
32,2020-01-06T00:00:00Z,Athlete O,4732.39,8.71,72.69,7.1,4.94,100.11,1593.72,0.41,3.37,5.38,3391.429388,8.908577248,104.8634857,6.544796616,4.154863669,82.27464432,1178.096545,0.360224406,3.602492785,4.920334651,0
32,2020-01-11T00:00:00Z,Athlete O,4754.49,3.58,17.53,5.88,0,83.35,1949.67,0.35,4.1,4.15,3845.782925,7.132384832,75.75232377,6.323197744,2.769909113,82.63309621,1435.287697,0.356816271,3.768328523,4.663556434,0
33,2020-01-16T00:00:00Z,Athlete O,3835.89,7.15,130.89,7.39,15.15,65.73,1238.03,0.37,3.23,5.57,3842.485284,7.138256555,94.13154918,6.678798496,6.896606075,76.99873081,1369.535131,0.361210847,3.588885682,4.965704289,0
33,2020-01-13T00:00:00Z,Athlete O,2991.72,9.01,11.41,6.34,0,53.94,1012.13,0.42,3.38,4.44,3558.896856,7.762171036,66.55769945,6.565865664,4.597737383,69.31248721,1250.400088,0.380807231,3.519257121,4.790469526,0
33,2020-01-18T00:00:00Z,Athlete O,4860.67,6.34,78.61,6.87,0,93.55,1802.86,0.38,3.71,4.32,3992.821237,7.288114024,70.57513297,6.667243776,3.065158256,77.39165814,1434.553392,0.380538154,3.582838081,4.633646351,0
33,2020-01-14T00:00:00Z,Athlete O,3557.19,5.79,49.97,6.12,0,68.82,1285.54,0.29,3.61,4.71,3847.610825,6.788742683,63.70675531,6.484829184,2.043438837,74.53443876,1384.882261,0.35035877,3.591892054,4.659097567,0
34,2020-01-23T00:00:00Z,Athlete O,566.37,91.68,352.93,6.5,0,60.33,142.01,0.47,2.51,0,2753.863883,35.08582846,160.1145035,6.489886123,1.362292558,69.79962584,970.5915074,0.39023918,3.231261369,3.106065045,0
34,2020-01-23T00:00:00Z,Athlete O,566.37,91.68,352.93,6.5,0,60.33,142.01,0.47,2.51,0,2024.699255,53.9505523,224.3863357,6.493257415,0.908195039,66.64308389,694.3976716,0.41682612,2.990840913,2.07071003,0
34,2020-01-23T00:00:00Z,Athlete O,566.37,91.68,352.93,6.5,0,60.33,142.01,0.47,2.51,0,1538.589504,66.52703487,267.2342238,6.495504943,0.605463359,64.5387226,510.2684477,0.434550747,2.830560609,1.380473353,0
35,2020-01-27T00:00:00Z,Athlete O,3680.34,18.54,125.99,6.24,0,63.1,1205.91,0.51,3.28,7.27,2252.506336,50.53135658,220.1528159,6.410336629,0.403642239,64.0591484,742.1489652,0.459700498,2.980373739,3.343648902,0
35,2020-01-28T00:00:00Z,Athlete O,4386.34,5.68,178.93,6.78,0,122.64,1647.34,0.25,3.76,6,2963.784224,35.58090439,206.4118772,6.533557753,0.269094826,83.58609893,1043.87931,0.389800332,3.240249159,4.229099268,0
35,2020-02-01T00:00:00Z,Athlete O,5063.27,6.15,58.47,7.04,1.39,103.71,2098.94,0.39,4.15,4.89,3663.612816,25.77060292,157.0979182,6.702371835,0.642729884,90.29406595,1395.566207,0.389866888,3.54349944,4.449399512,0
35,2020-01-30T00:00:00Z,Athlete O,3904.24,9.35,154.74,6.91,0,82.63,1228.48,0.32,3.15,4.58,3743.821877,20.29706862,156.3119454,6.771581223,0.428486589,87.7393773,1339.870804,0.366577925,3.41233296,4.492933008,0
36,2020-02-04T00:00:00Z,Athlete O,1848.02,0.87,0,5.06,0,41.71,905.41,0.24,4.9,3.5,3111.887918,13.82137908,104.2079636,6.201054149,0.285657726,72.39625154,1195.050536,0.324385283,3.908221973,4.161955339,0
36,2020-02-03T00:00:00Z,Athlete O,4136.7,9.89,44.38,6.54,0,55.5,1373.12,0.45,3.32,6,3453.491945,12.51091938,84.26530909,6.314036099,0.190438484,66.76416769,1254.407024,0.366256856,3.712147982,4.774636892,0
37,2020-02-13T00:00:00Z,Athlete O,1988.35,30.94,216.1,6.22,0,32.68,404.85,0.27,2.04,0,2965.111297,18.65394626,128.2102061,6.282690733,0.126958989,55.40277846,971.2213495,0.334171237,3.154765321,3.183091262,0
37,2020-02-14T00:00:00Z,Athlete O,1601.99,29.65,428.1,6.23,0,89.36,486.74,0.3,3.04,5,2510.737531,22.3192975,228.1734707,6.265127155,0.084639326,66.72185231,809.7275663,0.322780825,3.116510214,3.788727508,0
38,2020-02-18T00:00:00Z,Athlete O,4411.67,12.73,213.99,6.49,0,138.35,1518.88,0.45,3.44,6.1,3144.381688,19.122865,223.4456471,6.34008477,0.056426218,90.59790154,1046.111711,0.365187216,3.224340143,4.559151672,0
38,2020-02-21T00:00:00Z,Athlete O,3848.22,5.19,90.31,6.35,0,89.38,1449.54,0.4,3.77,4.41,3378.994458,14.47857667,179.0670981,6.343389847,0.037617478,90.19193436,1180.587807,0.376791478,3.406226762,4.509434448,0
38,2020-02-23T00:00:00Z,Athlete O,1057.53,3.4,6.36,5.95,0,26.13,433.26,0.41,4.1,5.25,2605.172972,10.78571778,121.4980654,6.212259898,0.025078319,68.83795624,931.4785382,0.387860985,3.637484508,4.756289632,0
38,2020-02-19T00:00:00Z,Athlete O,4654.99,4.8,107.7,7.41,14.47,101.34,1745.65,0.28,3.75,5.25,3288.445315,8.790478519,116.8987103,6.611506599,4.840052213,79.67197083,1202.869025,0.351907323,3.674989672,4.920859755,0
39,2020-02-25T00:00:00Z,Athlete O,3659.3,6.03,19.83,6,0,56.82,1328.91,0.42,3.63,5.13,3412.063543,7.870319013,84.54247351,6.407671066,3.226701475,72.05464722,1244.882684,0.374604882,3.659993115,4.99057317,0
39,2020-02-28T00:00:00Z,Athlete O,2940.2,2.93,30.69,6.01,0,31.89,1200.65,0.32,4.08,3.86,3254.775695,6.223546009,66.59164901,6.275114044,2.151134317,58.66643148,1230.138456,0.356403255,3.79999541,4.613715446,0
39,2020-02-26T00:00:00Z,Athlete O,4869.26,4.29,118.25,7.15,12.76,113.22,1955.9,0.28,4.02,4.67,3792.93713,5.579030672,83.81109934,6.566742696,5.687422878,76.85095432,1472.058971,0.330935503,3.873330273,4.632476964,0
41,2020-03-09T00:00:00Z,Athlete O,4632.4,6.49,64.47,6.74,0,90.79,1700.32,0.41,3.67,4.63,4072.758087,5.882687115,77.36406622,6.624495131,3.791615252,81.49730288,1548.14598,0.357290335,3.805553515,4.63165131,0
41,2020-03-12T00:00:00Z,Athlete O,3716.19,5.65,93.22,7.94,21.69,67.82,1339.74,0.32,3.61,6.45,3953.902058,5.805124743,82.64937748,7.062996754,9.757743501,76.93820192,1478.67732,0.344860224,3.74036901,5.23776754,0
41,2020-03-10T00:00:00Z,Athlete O,3365.97,5.3,47.24,6.47,0,81.59,1361.09,0.3,4.04,5.88,3757.924705,5.636749829,70.84625166,6.865331169,6.505162334,78.48880128,1439.481547,0.329906816,3.840246007,5.451845026,0
41,2020-03-14T00:00:00Z,Athlete O,2655.19,7.04,0,5.36,0,53.39,949.69,0.35,3.58,3.92,3390.34647,6.104499886,47.23083444,6.363554113,4.336774889,70.12253419,1276.217698,0.336604544,3.753497338,4.941230018,0
42,2020-03-16T00:00:00Z,Athlete O,2531.16,35.72,1099.55,7.89,45.77,161.61,575.05,0.25,2.27,3,3103.95098,15.97633326,398.0038896,6.872369409,18.14784993,100.6183561,1042.495132,0.307736363,3.258998225,4.294153345,0
43,2020-10-08T00:00:00Z,Athlete O,4547,12,268.37,6.76,0,95.89,1010.51,0.31,2.22,5.88,3584.96732,14.65088884,354.7925931,6.834912939,12.09856662,99.04223742,1031.833421,0.308490908,2.912665484,4.822768897,0
43,2020-10-06T00:00:00Z,Athlete O,1462.95,0.22,0,4.71,0,4.77,707.25,0.22,4.83,3.5,2877.628213,9.840592559,236.5283954,6.126608626,8.065711078,67.61815828,923.6389475,0.278993939,3.551776989,4.381845931,0
43,2020-10-05T00:00:00Z,Athlete O,5111.12,4.65,0,5.08,0,20.74,1004.44,0.24,1.97,13.83,3622.125476,8.110395039,157.6855969,5.777739084,5.377140719,51.99210552,950.5726317,0.265995959,3.024517993,7.531230621,0
44,2020-10-13T00:00:00Z,Athlete O,1726.46,0.63,0,5.35,0,55.05,879.85,0.3,5.1,5.38,2990.236984,5.616930026,105.1237313,5.635159389,3.584760479,53.01140368,926.9984211,0.27733064,3.716345328,6.814153747,0
44,2020-10-15T00:00:00Z,Athlete O,4179.96,36.35,189.84,6.36,0,175.4,1195.21,0.38,2.86,10.64,3386.811322,15.86128668,133.3624875,5.876772926,2.38984032,93.80760245,1016.402281,0.31155376,3.430896886,8.089435831,0
44,2020-10-12T00:00:00Z,Athlete O,5006.39,19.4,142.06,6.31,0,164.13,1238.3,0.3,2.47,12.21,3926.670882,17.04085779,136.2616583,6.021181951,1.59322688,117.2484016,1090.368187,0.307702506,3.110597924,9.462957221,0
45,2020-10-22T00:00:00Z,Athlete O,4491.24,45.96,82.9,6.08,0,183.8,1075.06,0.36,2.39,10.43,4114.860588,26.68057186,118.4744389,6.040787967,1.062151253,139.4322678,1085.265458,0.325135004,2.870398616,9.785304814,0
45,2020-10-19T00:00:00Z,Athlete O,4491.24,45.96,82.9,6.08,0,183.8,1075.06,0.36,2.39,10.43,4240.320392,33.10704791,106.6162926,6.053858645,0.708100835,154.2215118,1081.863639,0.33675667,2.710265744,10.00020321,0
47,2020-11-05T00:00:00Z,Athlete O,4534.22,17.43,74.93,6,0,70.08,1414.36,0.41,3.12,10.84,4338.286928,27.88136527,96.05419507,6.035905763,0.472067224,126.1743412,1192.695759,0.361171113,2.846843829,10.28013547,0
47,2020-11-02T00:00:00Z,Athlete O,3622.97,25.42,1.64,5.61,0,199.7,1180.16,0.42,3.26,13.63,4099.847952,27.06091018,64.58279671,5.893937175,0.314711482,150.6828942,1188.517173,0.380780742,2.984562553,11.39675698,0
47,2020-11-03T00:00:00Z,Athlete O,3015.31,9.89,0,5.3,0,79.07,1171.59,0.37,3.89,6.88,3738.335301,21.33727345,43.05519781,5.695958117,0.209807655,126.8119294,1182.874782,0.377187161,3.286375035,9.891171321,0
49,2020-11-19T00:00:00Z,Athlete O,4683.88,15.77,56.13,6.11,0,61.95,1486.15,0.43,3.17,10.43,4053.516868,19.48151564,47.4134652,5.833972078,0.13987177,105.1912863,1283.966521,0.394791441,3.247583357,10.07078088,0
49,2020-11-20T00:00:00Z,Athlete O,3946.96,38.6,80.33,5.97,0,129.93,1115.83,0.38,2.83,11.95,4017.997912,25.85434376,58.38564347,5.879314719,0.093247847,113.4375242,1227.921014,0.389860961,3.108388905,10.69718725,0
50,2020-11-23T00:00:00Z,Athlete O,4577.7,16.22,28.5,6.22,0,93.87,1650.37,0.46,3.61,10.3,4204.565274,22.64289584,48.42376231,5.992876479,0.062165231,106.9150161,1368.737343,0.41324064,3.275592603,10.5647915,0
50,2020-11-24T00:00:00Z,Athlete O,3582.08,7.76,0,5.25,0,126.94,1613.03,0.45,4.5,8.17,3997.070183,17.68193056,32.28250821,5.745250986,0.041443487,113.5900108,1450.168229,0.42549376,3.683728402,9.766527668,0
50,2020-11-26T00:00:00Z,Athlete O,4560.04,19.52,185.55,7.12,9.86,134.11,1598.88,0.44,3.51,11.75,4184.726789,18.29462037,83.37167214,6.203500657,3.314295658,120.4300072,1499.738819,0.430329174,3.625818935,10.42768511,0
51,2020-11-30T00:00:00Z,Athlete O,3687.72,17.55,41.9,5.71,0,115.33,1419.15,0.39,3.85,12.86,4019.057859,18.04641358,69.54778143,6.039000438,2.209530439,118.7300048,1472.875879,0.416886116,3.700545956,11.23845674,0
51,2020-12-01T00:00:00Z,Athlete O,4923.64,8.52,85.38,6.49,0,116.18,1769.28,0.42,3.59,8.46,4320.585239,14.87094239,74.82518762,6.189333626,1.473020293,117.8800032,1571.677253,0.417924077,3.663697304,10.31230449,0
51,2020-12-03T00:00:00Z,Athlete O,5379.01,7.2,107.51,6.96,0,151.78,1848.62,0.42,3.44,9.23,4673.393493,12.31396159,85.72012508,6.446222417,0.982013528,129.1800021,1663.991502,0.418616051,3.589131536,9.95153633,0
52,2020-12-08T00:00:00Z,Athlete O,4099.32,4.12,41.54,6.66,0,54.45,1541.16,0.4,3.76,7.82,4482.035662,9.582641061,70.99341672,6.517481611,0.654675686,104.2700014,1623.047668,0.412410701,3.646087691,9.24102422,0
52,2020-12-07T00:00:00Z,Athlete O,4378.14,7.23,29.63,7.44,8.63,113.63,1609.04,0.4,3.68,12.73,4447.403775,8.798427374,57.20561115,6.824987741,3.313117124,107.3900009,1618.378445,0.408273801,3.657391794,10.40401615,0
53,2020-12-14T00:00:00Z,Athlete O,5986.8,9.14,46.27,6.72,0,143.83,1975.47,0.43,3.3,9.86,4960.53585,8.912284916,53.56040743,6.789991827,2.208744749,119.5366673,1737.408964,0.415515867,3.538261196,10.22267743,1
53,2020-12-15T00:00:00Z,Athlete O,3708.07,3.21,46.96,7.04,2.11,37.5,1315.08,0.3,3.55,6.14,4543.047233,7.011523277,51.36027162,6.873327885,2.175829833,92.19111153,1596.632642,0.377010578,3.542174131,8.861784954,0
60,2021-02-02T00:00:00Z,Athlete O,2656.43,28.52,252.49,7.03,1.41,156.66,917.14,0.35,3.45,16.64,3914.174822,14.18101552,118.4035144,6.925551923,1.920553222,113.680741,1370.135095,0.368007052,3.51144942,11.4545233,0
60,2021-02-01T00:00:00Z,Athlete O,2102.67,22.26,206.74,6.4,0,144.54,852.43,0.37,4.05,9.56,3310.339881,16.87401035,147.8490096,6.750367949,1.280368815,123.9671607,1197.56673,0.368671368,3.69096628,10.82301554,0
60,2021-02-04T00:00:00Z,Athlete O,2557.25,3.08,9.65,6.36,0,49.51,1068.5,0.35,4.18,9.14,3059.309921,12.2760069,101.7826731,6.620245299,0.85357921,99.14810712,1154.544487,0.362447579,3.85397752,10.26201036,0
61,2021-02-08T00:00:00Z,Athlete O,3583.4,7.81,37.13,6.23,0,66.71,1260.43,0.38,3.52,10.83,3234.006614,10.78733793,80.23178205,6.490163533,0.569052806,88.33540475,1189.839658,0.368298386,3.74265168,10.45134024,0
61,2021-02-11T00:00:00Z,Athlete O,4480.04,5.01,67.06,6.84,0,68.6,1691.97,0.41,3.78,10.57,3649.351076,8.861558621,75.84118803,6.606775689,0.379368538,81.7569365,1357.216438,0.382198924,3.75510112,10.49089349,0
61,2021-02-09T00:00:00Z,Athlete O,3372.91,9.04,166.1,7.68,42.84,80.49,1059.78,0.3,3.14,7.81,3557.204051,8.921039081,105.9274587,6.964517126,14.53291236,81.33462433,1258.070959,0.354799283,3.550067413,9.597262328,0
61,2021-02-13T00:00:00Z,Athlete O,3148.06,2.69,50.05,7.28,8.62,52.24,1008.13,0.19,3.2,6.73,3420.8227,6.844026054,87.30163913,7.069678084,12.56194157,71.63641622,1174.757306,0.299866188,3.433378276,8.641508219,0
62,2021-02-16T00:00:00Z,Athlete O,4535.45,15.84,94.15,6.28,0,129.53,1498.74,0.35,3.3,8.62,3792.365134,9.842684036,89.58442608,6.806452056,8.374627715,90.93427748,1282.751537,0.316577459,3.38891885,8.634338812,0
62,2021-02-18T00:00:00Z,Athlete O,4095.59,7.33,70.42,6.56,0,88.4,1630.18,0.47,3.98,9.16,3893.440089,9.005122691,83.19628406,6.724301371,5.583085143,90.08951832,1398.561025,0.367718306,3.5859459,8.809559208,0
62,2021-02-20T00:00:00Z,Athlete O,4064.92,5.08,67.79,6.92,0,66.01,1309.34,0.29,3.22,6.23,3950.600059,7.69674846,78.06085604,6.789534247,3.722056762,82.06301221,1368.820683,0.341812204,3.463963934,7.949706139,1
63,2021-02-23T00:00:00Z,Athlete O,5258.84,3.86,18.63,6.11,0,57.77,1685.91,0.35,3.21,6.68,4386.68004,6.417832307,58.25057069,6.563022831,2.481371175,73.96534148,1474.517122,0.344541469,3.379309289,7.526470759,0
63,2021-02-22T00:00:00Z,Athlete O,4304.65,5.85,52.49,7,1.39,82.03,1452.76,0.4,3.37,7.72,4359.336693,6.228554871,56.33038046,6.708681888,2.117580783,76.65356098,1467.264748,0.363027646,3.376206193,7.590980506,0
63,2021-02-26T00:00:00Z,Athlete O,2540.05,6.95,74.25,7.38,18.59,54.53,844.12,0.31,3.32,7.47,3752.907795,6.469036581,62.30358697,6.932454592,7.608387189,69.27904066,1259.549832,0.345351764,3.357470795,7.550653671,0
63,2021-02-25T00:00:00Z,Athlete O,2216.52,7.96,141.42,7.7,37.12,67.06,761.15,0.33,3.43,10.25,3240.77853,6.966024387,88.67572465,7.188303061,17.44559146,68.53936044,1093.416555,0.340234509,3.381647197,8.450435781,0
64,2021-03-06T00:00:00Z,Athlete O,4987.06,4.07,34.66,6.43,0,93.39,1799.81,0.27,3.61,6.27,3822.872353,6.000682925,70.6704831,6.935535374,11.63039431,76.82290696,1328.881036,0.316823006,3.457764798,7.723623854,0
64,2021-03-01T00:00:00Z,Athlete O,4516.03,9.92,86.37,6.43,0,43.13,1374.6,0.37,3.04,9.57,4053.924902,7.30712195,75.9036554,6.767023583,7.753596204,65.59193797,1344.120691,0.334548671,3.318509865,8.339082569,0
64,2021-03-02T00:00:00Z,Athlete O,4559.03,5.08,18.64,6.23,0,104.86,1523.51,0.35,3.34,9.07,4222.293268,6.564747967,56.81577027,6.588015722,5.169064136,78.68129198,1403.917127,0.339699114,3.325673243,8.582721713,0
